ID,real,pred
27,0,0.5557019114494324
27,0,0.4922797381877899
27,0,0.20715947449207306
27,0,0.520219624042511
27,0,0.7148361802101135
27,0,0.8466399908065796
27,0,0.9869660139083862
27,0,0.1760929524898529
27,0,0.6313645243644714
27,0,0.7893733382225037
27,0,0.007758068852126598
27,0,0.9314494729042053
27,0,0.0001230271882377565
27,0,0.7026931047439575
27,0,2.9331167752388865e-05
27,0,0.037508152425289154
27,0,0.659892201423645
27,0,0.03807584196329117
27,0,0.07932135462760925
27,0,3.009934424098859e-13
27,0,0.004365595523267984
27,0,0.10339216887950897
27,0,0.2838977575302124
27,0,0.9578483700752258
27,0,0.5537959933280945
27,0,1.862572207755875e-05
27,0,0.29836511611938477
27,0,0.8830319046974182
27,0,4.3531611026992323e-07
27,0,0.8705936074256897
27,0,0.992258608341217
27,0,0.0006021709996275604
27,0,0.8210898637771606
27,0,0.15055297315120697
27,0,0.7908884882926941
27,0,2.345563032690734e-08
27,0,4.151474786340259e-05
27,0,0.8484218120574951
27,0,0.6557878255844116
27,0,3.606718382798135e-05
27,0,0.8646854162216187
27,0,1.3900918827969948e-20
27,0,0.5997573733329773
27,0,0.062445174902677536
27,0,0.41669031977653503
27,0,0.0011276905424892902
27,0,0.03783701732754707
27,0,0.0016149977454915643
27,0,0.8824746608734131
27,0,0.4412214457988739
27,0,0.7848200798034668
27,0,1.1691602547214686e-12
27,0,0.3051844835281372
27,0,0.46382108330726624
27,0,0.6748653650283813
27,0,0.7591283321380615
14,0,0.04422181099653244
14,0,0.5373684763908386
14,0,0.00833576638251543
14,0,0.8535695672035217
14,0,0.07734296470880508
14,0,0.32281896471977234
14,0,9.944172052200884e-05
14,0,0.003771563060581684
14,0,0.8009361028671265
14,0,0.02805653214454651
14,0,0.18380354344844818
14,0,0.000790140766184777
14,0,0.022904306650161743
14,0,0.005679597146809101
14,0,0.01570800505578518
14,0,0.30645084381103516
14,0,0.07136107981204987
14,0,0.00300521869212389
14,0,0.8592635989189148
14,0,0.9721451997756958
14,0,7.746622827653482e-07
14,0,0.007586260791867971
14,0,6.15574317635037e-05
14,0,0.0422164611518383
14,0,8.473448542645201e-05
14,0,0.021471057087183
14,0,0.6448307037353516
14,0,0.6574843525886536
14,0,0.00015487289056181908
14,0,0.0005462918197736144
14,0,0.27908945083618164
14,0,0.05998951941728592
14,0,0.0003246830601710826
14,0,0.17285653948783875
14,0,0.22527749836444855
14,0,0.0683259516954422
14,0,0.6822161078453064
14,0,0.018240800127387047
14,0,0.9165219068527222
14,0,0.0016463811043649912
14,0,5.0079396629598705e-08
14,0,0.2576965391635895
14,0,0.1783578246831894
14,0,0.32544103264808655
14,0,0.1502651572227478
14,0,0.8860123157501221
14,0,0.05234096571803093
14,0,0.005986600648611784
14,0,0.9250653982162476
14,0,0.0015902853338047862
14,0,0.24849103391170502
14,0,0.00753326341509819
14,0,0.9877001047134399
14,0,0.7860778570175171
14,0,0.3813726603984833
14,0,0.0013770203804597259
14,0,0.6601867079734802
33,1,0.6679043769836426
33,1,0.07932135462760925
33,1,0.005134132690727711
33,1,0.0005032540066167712
33,1,0.25079211592674255
33,1,0.0024820889811962843
33,1,0.6962047219276428
33,1,3.2476732485520188e-06
33,1,0.8631464838981628
33,1,0.9878778457641602
33,1,0.8254400491714478
33,1,0.991931140422821
33,1,0.42062675952911377
33,1,0.32557570934295654
33,1,0.0003969341632910073
33,1,0.25462546944618225
33,1,0.801095187664032
33,1,7.222607109724777e-06
33,1,0.9235159754753113
33,1,0.16570568084716797
33,1,0.377252459526062
33,1,0.011659492738544941
33,1,0.011994590051472187
33,1,0.649756669998169
33,1,0.4953223466873169
33,1,0.3318140506744385
33,1,0.05707380920648575
33,1,0.8457890748977661
33,1,0.0001874963054433465
33,1,0.9717483520507812
33,1,0.9600392580032349
33,1,0.5147527456283569
33,1,0.00014853960601612926
33,1,0.36188021302223206
33,1,0.1751771718263626
33,1,0.14976705610752106
33,1,0.6937461495399475
33,1,0.840705394744873
33,1,0.8750064373016357
33,1,0.019803117960691452
33,1,0.11015082150697708
56,0,0.33598044514656067
56,0,0.5241888761520386
56,0,0.7257352471351624
56,0,0.07354036718606949
56,0,0.00039273998118005693
56,0,4.53266284239362e-06
56,0,0.9709529280662537
56,0,1.8160724721383303e-05
56,0,0.26607993245124817
56,0,0.020564986392855644
56,0,0.6765115261077881
56,0,0.00033036901731975377
56,0,0.004784887656569481
56,0,0.3918134272098541
56,0,2.653623050719034e-05
56,0,0.8942663073539734
56,0,2.2013499356710042e-10
56,0,0.442885160446167
56,0,0.9407839179039001
56,0,0.6341580748558044
56,0,0.600396454334259
56,0,0.07220294326543808
56,0,0.2199058085680008
56,0,0.6456959247589111
56,0,0.009584537707269192
56,0,0.0002333253069082275
56,0,1.2350384116007612e-14
56,0,0.00031070824479684234
56,0,0.001640345435589552
56,0,0.0016176477074623108
56,0,0.005550056230276823
56,0,0.9213476777076721
56,0,2.979117647017304e-11
56,0,0.02481953240931034
56,0,0.11821161210536957
56,0,0.17991216480731964
56,0,0.0016009239479899406
110,0,0.0032107182778418064
110,0,0.9985888600349426
110,0,0.5537947416305542
110,0,0.9530954957008362
110,0,0.0037632768508046865
110,0,4.504498065216467e-06
110,0,0.012332022190093994
110,0,0.9794778823852539
110,0,0.17817163467407227
110,0,0.002118573524057865
110,0,0.9765323400497437
110,0,0.9504430890083313
110,0,0.0024557155556976795
110,0,0.6088467836380005
110,0,0.29835325479507446
110,0,0.0012025056639686227
110,0,0.16425125300884247
110,0,0.0674569308757782
110,0,0.014147351495921612
110,0,0.2504158914089203
110,0,0.7078201770782471
110,0,0.6992485523223877
110,0,0.8777441382408142
28,1,0.0009938196744769812
28,1,0.033028554171323776
28,1,0.0005142049631103873
28,1,0.9887006878852844
28,1,0.0007497036131098866
28,1,0.34889134764671326
28,1,0.2508429288864136
28,1,0.016304023563861847
28,1,0.8789945244789124
28,1,0.0008186330087482929
28,1,0.8757423162460327
28,1,0.27815958857536316
28,1,0.6929373145103455
28,1,0.07036279141902924
28,1,0.9457197785377502
28,1,0.0016973819583654404
28,1,0.8967674970626831
28,1,0.0003968089004047215
28,1,0.7134296298027039
28,1,0.8983186483383179
28,1,0.6537654995918274
28,1,0.00041473910096101463
28,1,0.9098806977272034
28,1,0.04942141845822334
28,1,0.38315629959106445
28,1,3.797139652306214e-05
28,1,0.7283555269241333
28,1,0.00014478435332421213
28,1,0.986234188079834
28,1,0.059784192591905594
28,1,0.25635311007499695
28,1,0.22126996517181396
28,1,0.2663143575191498
28,1,0.0008979595149867237
28,1,0.0005431762547232211
28,1,0.0001286451006308198
28,1,0.7559912800788879
28,1,0.30310121178627014
28,1,0.0007356425630860031
28,1,0.02601562812924385
28,1,0.007038159761577845
28,1,0.007517202291637659
28,1,0.0024944499600678682
28,1,0.3520558476448059
28,1,0.0003790944174397737
28,1,0.7763324975967407
28,1,0.8458903431892395
28,1,0.001684499904513359
28,1,0.3022954761981964
28,1,0.036605946719646454
28,1,0.16494280099868774
28,1,1.6112138609969406e-06
28,1,0.00012439960846677423
28,1,0.013746768236160278
28,1,0.744509220123291
28,1,0.03528743237257004
28,1,0.9981670379638672
119,0,1.324380946243764e-06
119,0,0.7912706136703491
119,0,1.5210230230877642e-07
119,0,0.0661887675523758
119,0,0.039071712642908096
119,0,0.06324127316474915
119,0,0.11272729188203812
119,0,0.4246615469455719
119,0,0.0009512605611234903
119,0,0.17950543761253357
119,0,0.0001323117030551657
119,0,0.130512997508049
119,0,0.0020738206803798676
119,0,0.0018212881404906511
119,0,0.9540286660194397
119,0,0.14377757906913757
119,0,0.9073355197906494
119,0,0.07081744074821472
119,0,0.032538559287786484
119,0,0.5501280426979065
119,0,0.95753413438797
119,0,0.37807366251945496
119,0,0.04722189903259277
119,0,0.0007424785289913416
119,0,0.49233773350715637
119,0,0.00013069661508779973
119,0,0.8802958130836487
119,0,0.33681732416152954
119,0,2.1625579904593906e-07
119,0,0.15637275576591492
119,0,0.007271208800375462
119,0,0.09322255849838257
119,0,0.8478936553001404
119,0,0.20173430442810059
119,0,0.0015313486801460385
119,0,0.1063801571726799
119,0,0.02413691207766533
119,0,3.4885231343650958e-06
119,0,0.32909268140792847
119,0,0.00017037770885508507
119,0,0.5232287645339966
119,0,0.003744916757568717
119,0,0.5010621547698975
119,0,2.042703977972113e-13
119,0,2.02474639081629e-05
119,0,0.7648131251335144
119,0,5.94650482526049e-05
119,0,0.11914116144180298
119,0,0.11964612454175949
36,0,0.6144498586654663
36,0,0.9916233420372009
36,0,0.011637293733656406
36,0,0.9897368550300598
36,0,0.010987316258251667
36,0,2.8756381652783602e-05
36,0,0.5159826874732971
36,0,0.21909286081790924
36,0,0.00016469646652694792
36,0,0.00032177503453567624
36,0,0.08521665632724762
36,0,0.2415866106748581
36,0,0.1323903501033783
36,0,0.36380884051322937
36,0,0.9433715343475342
36,0,0.30861905217170715
36,0,0.9576148986816406
36,0,3.014980843110693e-12
36,0,0.29614365100860596
36,0,0.5744106769561768
36,0,0.10860708355903625
36,0,0.0017324852524325252
36,0,0.4247678518295288
36,0,0.06311637908220291
36,0,0.10111559182405472
36,0,0.028992287814617157
36,0,0.041231751441955566
36,0,0.0006524218479171395
36,0,0.0016991040902212262
36,0,0.9373316168785095
36,0,0.12280318886041641
36,0,0.00029748358065262437
36,0,0.07727225124835968
36,0,0.07471629232168198
36,0,0.0005173266981728375
36,0,0.047425538301467896
36,0,0.026814941316843033
36,0,0.8897767663002014
36,0,0.000608166097663343
36,0,0.1407049000263214
36,0,0.9147026538848877
36,0,0.020094694569706917
36,0,0.964597225189209
36,0,0.03358723595738411
23,1,0.3730338513851166
23,1,0.9501473903656006
23,1,0.5423352718353271
23,1,0.2317122519016266
23,1,0.6012420654296875
23,1,9.97800671029836e-05
23,1,0.014309832826256752
23,1,0.00018201448256149888
23,1,0.2120971828699112
23,1,0.8686710596084595
23,1,0.0017580981366336346
23,1,1.8754823031486012e-05
23,1,7.963032112456858e-05
23,1,0.0718567818403244
23,1,0.9458974003791809
23,1,0.45654553174972534
23,1,0.12650421261787415
23,1,0.20567089319229126
23,1,0.0035423957742750645
23,1,0.5231969952583313
23,1,0.25415360927581787
23,1,0.30248352885246277
23,1,4.5072212628838315e-10
23,1,0.291644424200058
23,1,0.7497851848602295
23,1,0.23499567806720734
23,1,0.00011541111598489806
23,1,0.0009062406024895608
23,1,0.6216893196105957
23,1,0.0030394415371119976
23,1,0.0006621131324209273
23,1,0.6213479042053223
23,1,1.4992286196502391e-05
23,1,0.004453775938600302
23,1,0.004264031536877155
23,1,0.00021889142226427794
23,1,1.0895148308933192e-13
23,1,0.001426355098374188
23,1,0.058946236968040466
23,1,5.011947450839216e-06
23,1,0.009752019308507442
