ID,real,pred
0,1,0.7531141042709351
1,1,0.45106542110443115
2,1,0.17336498200893402
3,1,0.9330791234970093
4,1,0.23643940687179565
5,1,0.6902934908866882
6,1,0.06944037973880768
7,1,0.6379312872886658
8,1,0.03861062973737717
9,1,0.892016589641571
10,1,0.5609863996505737
11,1,0.8946149945259094
12,1,0.5839159488677979
13,1,0.5655534863471985
14,1,0.9839163422584534
15,1,0.8998861312866211
16,1,0.4238196313381195
17,1,0.03932195529341698
18,1,0.3550076484680176
19,1,0.09391358494758606
20,1,0.9249671101570129
21,1,0.5387647151947021
22,1,0.9780312180519104
23,1,0.3025112450122833
24,1,0.9802594184875488
25,1,0.9261400699615479
26,1,0.04621218889951706
27,1,0.6650552749633789
28,1,0.10034190118312836
29,1,0.8464704751968384
30,1,0.9094930291175842
31,1,0.24881477653980255
32,1,0.9187626242637634
33,1,0.9792153835296631
34,1,0.8624608516693115
35,1,0.15474000573158264
36,1,0.15839645266532898
37,1,0.9187889099121094
38,1,0.9336745142936707
39,1,0.8774353861808777
40,1,0.9264954924583435
41,1,0.3312714099884033
42,1,0.9175450801849365
43,1,0.514794647693634
44,1,0.9822695851325989
45,1,0.9130154848098755
46,1,0.9832025170326233
47,1,0.22671940922737122
48,1,0.2528591752052307
49,1,0.9696525931358337
50,1,0.9798847436904907
51,1,0.8374617099761963
52,1,0.8970538377761841
53,1,0.7215690612792969
54,1,0.9764236807823181
55,1,0.9742069840431213
56,1,0.0453835166990757
57,1,0.921792209148407
58,1,0.20236755907535553
59,1,0.9382147192955017
60,1,0.9929988384246826
61,1,0.554141104221344
62,1,0.6697148680686951
63,1,0.7117015719413757
64,1,0.8023543357849121
65,1,0.9361415505409241
66,1,0.8987085819244385
67,1,0.9349520802497864
68,1,0.6069946885108948
69,1,0.07823717594146729
70,1,0.7639569640159607
71,1,0.7138627767562866
72,1,0.9351827502250671
73,1,0.7195737361907959
74,1,0.09133798629045486
75,1,0.9909165501594543
76,1,0.11745160818099976
77,1,0.03187629207968712
78,1,0.0941610038280487
79,1,0.9594284296035767
80,1,0.0937667191028595
81,1,0.9899472594261169
82,1,0.14833813905715942
83,1,0.6867238283157349
84,1,0.35627320408821106
85,1,0.3994408845901489
86,1,0.13790960609912872
87,1,0.9448871612548828
88,1,0.17772585153579712
89,1,0.6253511309623718
90,1,0.9318477511405945
91,1,0.966884970664978
92,1,0.9644284248352051
93,1,0.14156334102153778
94,1,0.2329183667898178
95,1,0.9797143340110779
96,1,0.4238196313381195
97,1,0.5016274452209473
98,1,0.9275994300842285
99,1,0.15195535123348236
100,1,0.9627595543861389
101,1,0.49398818612098694
102,1,0.9789450764656067
103,1,0.5489126443862915
104,1,0.9158974885940552
105,1,0.2450990229845047
106,1,0.9507282376289368
107,1,0.6424598097801208
108,1,0.5548799633979797
109,1,0.1918848156929016
110,1,0.8194407224655151
111,1,0.7106889486312866
112,1,0.7468366622924805
113,1,0.3792770206928253
114,1,0.8277673721313477
115,1,0.6195017099380493
116,1,0.2849450409412384
117,1,0.15392930805683136
118,1,0.9631770849227905
119,1,0.9261932373046875
120,1,0.01681346446275711
121,1,0.9496586918830872
122,1,0.967437744140625
123,1,0.7970834970474243
124,1,0.9857374429702759
125,1,0.9765121936798096
126,1,0.6826156377792358
127,1,0.31323307752609253
128,1,0.9933894872665405
129,1,0.7037748694419861
130,1,0.8769436478614807
131,1,0.8828136920928955
132,1,0.9153719544410706
133,1,0.7808620929718018
134,1,0.2858837842941284
135,1,0.390302449464798
136,1,0.9769517779350281
137,1,0.0551493838429451
138,1,0.21675080060958862
139,1,0.5042535662651062
140,1,0.5330625176429749
141,1,0.5375567078590393
142,1,0.05136961117386818
143,1,0.6598201394081116
144,1,0.7841240763664246
145,1,0.9402084946632385
146,1,0.15518642961978912
147,1,0.9263976812362671
148,1,0.9116044640541077
149,1,0.9587454199790955
150,1,0.9728071093559265
151,1,0.9862847328186035
152,1,0.6777693033218384
153,1,0.9349113702774048
154,1,0.4095253050327301
155,1,0.026678692549467087
156,1,0.9870317578315735
157,1,0.4992218315601349
158,1,0.5312624573707581
159,1,0.7308260202407837
160,1,0.823166012763977
161,1,0.5177606344223022
162,1,0.9942190647125244
163,1,0.678500235080719
164,1,0.5251849889755249
165,1,0.976350724697113
166,1,0.5926557183265686
167,1,0.001507585751824081
168,1,0.04539262875914574
169,1,0.9527271389961243
170,1,0.9577063918113708
171,1,0.0744682177901268
